Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-10-25,COFFEEDAY,EQ,29.0,28.1,30.45,27.55,29.6,29.0,28.11,2870616,8068759825000.0,6027,1354839,0.47200000000000003
2019-10-27,COFFEEDAY,EQ,29.0,30.35,30.45,28.3,28.95,29.2,29.95,1417652,4245321960000.0,2858,963013,0.6793000000000001
2019-10-29,COFFEEDAY,EQ,29.2,29.6,29.6,27.75,27.75,27.75,27.94,1458428,4074854510000.0,4331,869235,0.596
2019-10-30,COFFEEDAY,EQ,27.75,27.5,29.1,26.4,29.1,29.1,28.36,1626964,4614248185000.0,4655,957182,0.5883
2019-10-31,COFFEEDAY,EQ,29.1,30.55,30.55,30.55,30.55,30.55,30.55,379314,1158804270000.0,338,234002,0.6169
2019-11-01,COFFEEDAY,EQ,30.55,32.05,32.05,32.05,32.05,32.05,32.05,68985,221096925000.0,239,68985,1.0
2019-11-04,COFFEEDAY,EQ,32.05,33.65,33.65,33.65,33.65,33.65,33.65,60715,204305975000.0,239,60715,1.0
2019-11-05,COFFEEDAY,EQ,33.65,35.3,35.3,35.3,35.3,35.3,35.3,49364,174254920000.0,247,49364,1.0
2019-11-06,COFFEEDAY,EQ,35.3,37.05,37.05,37.05,37.05,37.05,37.05,49019,181615395000.0,252,49019,1.0
2019-11-07,COFFEEDAY,EQ,37.05,38.9,38.9,38.9,38.9,38.9,38.9,40070,155872300000.0,216,40070,1.0
2019-11-08,COFFEEDAY,EQ,38.9,40.8,40.8,38.1,40.8,40.8,40.26,1859710,7486801750000.0,3386,1260585,0.6778000000000001
2019-11-11,COFFEEDAY,EQ,40.8,41.5,41.7,38.8,41.3,41.2,40.1,3236673,12977504070000.0,22074,1755142,0.5423
2019-11-13,COFFEEDAY,EQ,41.2,43.25,43.25,41.2,43.25,43.25,42.93,962551,4132087015000.0,3191,745479,0.7745000000000001
2019-11-14,COFFEEDAY,EQ,43.25,41.1,44.5,41.1,42.95,43.55,42.57,2216753,9436753210000.0,7404,922975,0.4164
2019-11-15,COFFEEDAY,EQ,43.55,45.7,45.7,45.7,45.7,45.7,45.7,521828,2384753960000.0,887,468847,0.8985
2019-11-18,COFFEEDAY,EQ,45.7,47.95,47.95,47.95,47.95,47.95,47.95,233719,1120682605000.0,388,223718,0.9572
2019-11-19,COFFEEDAY,EQ,47.95,50.3,50.3,50.3,50.3,50.3,50.3,344981,1735254430000.0,365,339981,0.9855
2019-11-20,COFFEEDAY,EQ,50.3,52.25,52.8,50.5,52.8,52.8,52.41,1994274,10451494070000.0,3434,1319776,0.6618
2019-11-21,COFFEEDAY,EQ,52.8,55.4,55.4,51.2,55.4,55.4,54.84,2594258,14226542585000.0,9372,1790269,0.6901
2019-11-22,COFFEEDAY,EQ,55.4,57.0,58.0,52.65,52.65,52.65,54.14,2214285,11987065625000.0,11593,1474699,0.6659999999999999
2019-11-25,COFFEEDAY,EQ,52.65,55.25,55.25,50.05,50.05,50.05,53.1,2345669,12454852860000.0,7322,1115172,0.4754
2019-11-26,COFFEEDAY,EQ,50.05,47.55,47.55,47.55,47.55,47.55,47.55,204372,971788860000.0,1100,203832,0.9974
2019-11-27,COFFEEDAY,EQ,47.55,45.2,45.2,45.2,45.2,45.2,45.2,104400,471888000000.0,824,104400,1.0
2019-11-28,COFFEEDAY,EQ,45.2,42.95,47.45,42.95,47.45,47.45,44.65,2449879,10937814855000.0,7521,1510700,0.6165999999999999
2019-11-29,COFFEEDAY,EQ,47.45,49.5,49.8,47.8,49.75,49.65,49.56,2554237,12658273075000.0,7841,1029772,0.4032
2019-12-02,COFFEEDAY,EQ,49.65,50.0,51.95,47.6,50.8,50.9,49.67,1135838,5642268940000.0,7612,594505,0.5234000000000001
2019-12-03,COFFEEDAY,EQ,50.9,50.8,51.35,48.4,48.4,48.65,49.34,720548,3554876365000.0,9357,496284,0.6888
2019-12-04,COFFEEDAY,EQ,48.65,48.8,49.9,47.0,48.6,48.85,48.73,392981,1914958655000.0,4236,236750,0.6024
2019-12-05,COFFEEDAY,EQ,48.85,49.0,49.4,47.3,47.85,47.85,47.87,448126,2145314910000.0002,2510,291975,0.6515000000000001
2019-12-06,COFFEEDAY,EQ,47.85,49.0,50.25,47.25,48.25,48.15,48.92,667083,3263588750000.0,6595,366629,0.5496
2019-12-09,COFFEEDAY,EQ,48.15,50.0,50.0,41.15,43.5,43.85,44.13,1525155,6730571795000.0,10310,685149,0.44920000000000004
2021-05-03,COFFEEDAY,EQ,37.85,36.0,37.75,36.0,36.0,36.0,36.44,1104984,4026841420000.0005,1270,844163,0.7640000000000001
2021-05-04,COFFEEDAY,EQ,36.0,34.2,34.2,34.2,34.2,34.2,34.2,169023,578058660000.0,523,169023,1.0
2021-05-05,COFFEEDAY,EQ,34.2,32.5,32.5,32.5,32.5,32.5,32.5,104924,341003000000.0,459,104924,1.0
2021-05-06,COFFEEDAY,EQ,32.5,30.9,34.1,30.9,33.85,33.75,32.57,5683634,18509172605000.0,16725,3166951,0.5572
2021-05-07,COFFEEDAY,EQ,33.75,33.9,34.15,32.1,32.1,32.1,32.26,2567527,8282590784999.999,2663,1675782,0.6527
2021-05-10,COFFEEDAY,EQ,32.1,31.0,34.0,30.0,30.4,30.55,31.58,3548775,11208317075000.0,18332,1727281,0.4867
2021-05-11,COFFEEDAY,EQ,30.55,30.6,35.2,30.35,33.8,33.8,33.68,5680161,19132869555000.0,23618,2710286,0.4771
2021-05-12,COFFEEDAY,EQ,33.8,34.35,35.0,31.5,32.45,32.0,33.57,2709296,9095648555000.0,11637,1457825,0.5381
2021-05-14,COFFEEDAY,EQ,32.0,32.7,33.0,30.6,30.95,30.85,31.71,1884503,5976010040000.0,6718,986252,0.5233
2021-05-17,COFFEEDAY,EQ,30.85,31.45,31.45,29.5,29.9,29.75,30.18,1729630,5219825160000.0,8574,1139278,0.6587000000000001
2021-05-18,COFFEEDAY,EQ,29.75,29.9,30.45,28.35,28.4,28.55,28.95,1935237,5603222035000.0,7572,1110748,0.574
2021-05-19,COFFEEDAY,EQ,28.55,26.65,28.95,26.05,26.4,26.35,27.14,2897770,7863580300000.0,10625,1760693,0.6076
2021-05-20,COFFEEDAY,EQ,26.35,27.0,27.1,23.1,24.95,25.05,25.01,4875678,12194128565000.0,18116,2214225,0.45409999999999995
2021-05-21,COFFEEDAY,EQ,25.05,25.25,26.6,24.65,25.5,25.2,25.54,2322586,5932611670000.0,8290,1167511,0.5027
2021-05-24,COFFEEDAY,EQ,25.2,25.2,25.7,20.2,24.3,24.25,24.39,1893161,4617226850000.0,4842,875251,0.4623
2021-05-25,COFFEEDAY,EQ,24.25,24.5,29.1,24.5,29.1,29.1,27.79,4714142,13098608770000.0,10533,2273377,0.4822
2021-05-26,COFFEEDAY,EQ,29.1,33.0,34.9,31.25,34.9,34.9,34.34,7026147,24125480290000.0,11794,2678230,0.3812
2021-05-27,COFFEEDAY,EQ,34.9,38.55,41.85,35.2,41.85,41.45,39.32,24530445,96453868845000.0,81333,8060411,0.3286
2021-05-28,COFFEEDAY,EQ,41.45,41.15,41.4,37.35,37.35,37.35,39.05,7431356,29017324285000.004,25190,4056393,0.5458
2021-05-31,COFFEEDAY,EQ,37.35,37.3,37.9,34.3,35.3,35.15,35.76,3707059,13256670985000.0,11782,1840280,0.4964
2021-06-01,COFFEEDAY,EQ,35.15,35.8,37.15,34.1,34.7,34.45,35.55,2957389,10512050135000.0,9480,1733426,0.5861
2021-06-02,COFFEEDAY,EQ,34.45,34.45,36.0,34.15,35.5,35.3,35.49,1907160,6768070620000.0,6321,984710,0.5163
2021-06-03,COFFEEDAY,EQ,35.3,36.0,37.25,35.05,35.6,35.6,35.96,1962951,7059550575000.0,6110,963563,0.49090000000000006
2021-06-04,COFFEEDAY,EQ,35.6,35.6,38.6,35.6,37.9,38.05,37.54,3333529,12515698805000.0,9855,1754844,0.5264
2021-06-07,COFFEEDAY,EQ,38.05,38.45,41.85,37.5,41.85,41.85,40.54,5308969,21523624305000.0,14272,3734026,0.7033
2021-06-08,COFFEEDAY,EQ,41.85,42.5,42.85,39.1,40.5,40.3,40.88,5061807,20695027195000.0,15038,2875629,0.5681
2021-06-09,COFFEEDAY,EQ,40.3,41.0,41.4,38.45,39.25,38.8,39.92,2560748,10223541460000.0,8540,1668884,0.6517000000000001
2021-06-10,COFFEEDAY,EQ,38.8,39.55,42.65,39.2,40.95,40.85,41.44,4733663,19616684520000.0,10400,1854909,0.39189999999999997
2021-06-11,COFFEEDAY,EQ,40.85,41.2,41.45,39.6,40.2,40.1,40.38,1778171,7179625534999.999,6029,1121723,0.6308
2021-06-14,COFFEEDAY,EQ,40.1,40.1,40.1,38.5,38.95,38.95,39.1,1662644,6501735140000.0,9476,978212,0.5883
2021-06-15,COFFEEDAY,EQ,38.95,38.9,39.75,38.6,38.85,38.75,39.08,996466,3893975054999.9995,4004,613975,0.6162
2021-06-16,COFFEEDAY,EQ,38.75,38.5,39.95,37.65,38.45,38.5,38.72,1774833,6872804350000.0,6406,837228,0.4717
2021-06-17,COFFEEDAY,EQ,38.5,37.5,39.1,37.35,38.4,38.25,38.57,820359,3164288550000.0,3413,468840,0.5715
2021-06-18,COFFEEDAY,EQ,38.25,38.25,38.55,36.15,37.45,37.35,37.17,1105716,4110465920000.0005,4762,655535,0.5929
2021-06-21,COFFEEDAY,EQ,37.35,36.6,38.1,36.4,37.5,37.75,37.29,884196,3297386130000.0,4285,457677,0.5176
2021-06-22,COFFEEDAY,EQ,37.75,37.95,39.5,37.8,38.3,38.4,38.77,999773,3876382579999.9995,4015,563928,0.5640999999999999
2021-06-23,COFFEEDAY,EQ,38.4,38.4,40.65,38.0,38.95,38.95,39.39,2335780,9200451145000.0,6555,1182528,0.5063000000000001
2021-06-24,COFFEEDAY,EQ,38.95,39.35,39.6,38.05,38.05,38.2,38.74,628720,2435374470000.0,2624,414201,0.6587999999999999
2021-06-25,COFFEEDAY,EQ,38.2,38.55,39.0,37.55,38.0,38.0,38.26,652496,2496489655000.0,3143,372649,0.5711
2021-06-28,COFFEEDAY,EQ,38.0,38.7,41.8,38.55,41.8,41.8,41.43,8011611,33193714560000.004,12287,3931655,0.4907
2021-06-29,COFFEEDAY,EQ,41.8,42.95,44.1,40.6,41.8,41.5,42.53,4568853,19430725545000.0,14534,2828446,0.6191
2021-06-30,COFFEEDAY,EQ,41.5,41.75,42.7,40.1,40.4,40.25,41.06,1408603,5783827870000.0,6247,901083,0.6397
2021-07-01,COFFEEDAY,EQ,40.25,38.7,41.95,38.5,41.3,41.3,40.97,2535297,10387964205000.0,10741,1330531,0.5247999999999999
2021-07-02,COFFEEDAY,EQ,41.3,41.4,41.9,40.75,41.2,41.05,41.22,1125422,4639009650000.0,5263,743291,0.6605
2021-07-05,COFFEEDAY,EQ,41.05,43.25,45.15,42.1,45.15,45.15,44.5,2824856,12571879355000.0,6947,2484790,0.8795999999999999
2021-07-06,COFFEEDAY,EQ,45.15,47.5,49.65,46.0,47.85,47.3,48.43,9846997,47689617605000.0,30511,4746275,0.48200000000000004
2021-07-07,COFFEEDAY,EQ,47.3,48.0,48.8,46.7,47.05,47.1,47.54,2487541,11824955600000.0,9917,1418415,0.5702
2021-07-08,COFFEEDAY,EQ,47.1,47.7,48.1,42.4,43.7,43.55,44.53,3523504,15691171169999.998,13039,2310101,0.6556000000000001
2021-07-09,COFFEEDAY,EQ,43.55,43.95,47.5,43.0,45.85,45.7,46.35,3196927,14819208919999.998,13337,1544669,0.4832
2021-07-12,COFFEEDAY,EQ,45.7,46.35,47.45,45.85,46.6,46.3,46.64,1228767,5731194180000.0,5883,780985,0.6356
2021-07-13,COFFEEDAY,EQ,46.3,46.5,46.8,44.9,45.45,45.15,45.59,1128462,5144498565000.0,5318,768972,0.6814
2021-07-14,COFFEEDAY,EQ,45.15,45.5,47.25,44.35,45.75,45.35,45.6,1758976,8020760090000.001,7257,868277,0.4936
2021-07-15,COFFEEDAY,EQ,45.35,45.9,46.2,43.5,44.2,43.8,44.51,1162649,5175160435000.0,6328,809329,0.6961
2021-07-16,COFFEEDAY,EQ,43.8,43.5,44.55,43.5,43.7,43.7,44.02,861939,3794675190000.0,3616,511861,0.5938
2021-07-19,COFFEEDAY,EQ,43.7,43.0,43.45,42.6,42.85,42.9,42.99,802392,3449386190000.0,4340,615262,0.7668
2021-07-20,COFFEEDAY,EQ,42.9,42.1,43.0,40.55,41.35,41.45,41.72,1099481,4587040985000.0,5516,699425,0.6361
2021-07-22,COFFEEDAY,EQ,41.45,41.75,43.5,41.75,43.2,42.8,42.85,1335546,5722763345000.0,5249,787036,0.5893
2021-07-23,COFFEEDAY,EQ,42.8,43.45,43.7,42.15,42.75,42.65,42.63,762168,3249104760000.0,3080,487074,0.6391
2021-07-26,COFFEEDAY,EQ,42.65,42.9,43.0,41.55,42.35,41.75,42.51,772881,3285862710000.0,2927,561655,0.7267
2021-07-27,COFFEEDAY,EQ,41.75,41.75,44.7,41.0,43.35,43.45,42.95,2536295,10894549480000.0,7589,1034334,0.4078
2021-07-28,COFFEEDAY,EQ,43.45,43.0,43.4,41.15,41.95,41.9,42.14,882387,3718684304999.9995,4556,475451,0.5388000000000001
2021-07-29,COFFEEDAY,EQ,41.9,42.0,42.9,41.25,42.9,42.0,41.94,632160,2651409295000.0,2809,386803,0.6119
2021-07-30,COFFEEDAY,EQ,42.0,42.45,42.5,39.85,40.75,40.5,40.93,1695230,6938452145000.0,7637,1318574,0.7778
2021-08-02,COFFEEDAY,EQ,40.5,40.5,40.9,38.5,39.1,38.95,39.26,1503907,5904140745000.0,7754,1080519,0.7184999999999999
2021-08-03,COFFEEDAY,EQ,38.95,39.45,39.7,35.1,35.45,35.45,35.89,6067270,21775020815000.0,18261,3180322,0.5242
2021-08-04,COFFEEDAY,EQ,35.45,36.1,36.1,34.0,34.75,34.4,34.71,1835309,6370552360000.0,8067,1242324,0.6769
2021-08-05,COFFEEDAY,EQ,34.4,34.35,36.0,32.7,35.6,35.5,34.58,1480630,5119799495000.0,7586,677996,0.4579
2021-08-06,COFFEEDAY,EQ,35.5,34.85,35.9,34.7,35.35,35.3,35.19,660465,2324154765000.0,3762,339515,0.5141
2021-08-09,COFFEEDAY,EQ,35.3,35.6,35.9,33.1,34.5,34.2,34.33,737218,2530892510000.0,4961,442552,0.6003000000000001
2021-08-10,COFFEEDAY,EQ,34.2,35.3,35.3,32.2,32.6,32.5,33.19,970554,3220982635000.0,4832,755925,0.7789
2021-08-11,COFFEEDAY,EQ,32.5,32.05,34.45,30.0,34.0,33.95,32.2,1170588,3769164029999.9995,5935,605422,0.5172
2021-08-12,COFFEEDAY,EQ,33.95,34.3,36.0,34.0,35.4,35.35,35.17,612779,2155062595000.0,3218,405503,0.6617000000000001
2021-08-13,COFFEEDAY,EQ,35.35,35.05,35.95,34.25,34.5,34.5,34.99,562110,1966614080000.0,3147,272495,0.48479999999999995
2021-08-16,COFFEEDAY,EQ,34.5,34.05,34.05,31.95,32.65,32.45,32.85,630274,2070761200000.0,4020,410967,0.652
2021-08-17,COFFEEDAY,EQ,32.45,32.75,33.9,32.0,32.45,32.3,32.75,368456,1206769065000.0,2648,211259,0.5734
2021-08-18,COFFEEDAY,EQ,32.3,33.0,33.0,29.1,29.1,29.1,29.52,2875792,8490499590000.001,6971,2296277,0.7985
2021-08-20,COFFEEDAY,EQ,29.1,28.5,28.5,27.65,27.65,27.65,27.72,624048,1729892714999.9998,2876,602246,0.9651000000000001
2021-08-23,COFFEEDAY,EQ,27.65,26.3,26.3,26.3,26.3,26.3,26.3,236710,622547300000.0,1316,236703,1.0
2021-08-24,COFFEEDAY,EQ,26.3,25.4,27.6,25.4,27.6,27.6,27.13,1955048,5303608350000.0,8607,1090947,0.5579999999999999
2021-08-25,COFFEEDAY,EQ,27.6,28.0,28.95,27.6,28.95,28.9,28.77,1572331,4523895485000.0,4447,856015,0.5444
2021-08-26,COFFEEDAY,EQ,28.9,29.5,29.95,27.5,27.5,27.5,28.35,974450,2762639100000.0,4534,761510,0.7815000000000001
2021-08-27,COFFEEDAY,EQ,27.5,27.25,27.45,26.15,26.3,26.2,26.41,2031138,5364685015000.0,7066,1478363,0.7278
2021-08-30,COFFEEDAY,EQ,26.2,27.0,27.5,24.9,25.75,25.65,25.8,3950727,10192038715000.0,8952,2722416,0.6890999999999999
2021-08-31,COFFEEDAY,EQ,25.65,25.75,26.9,25.7,26.9,26.9,26.34,1511730,3981581090000.0,2729,1102069,0.7290000000000001
2021-09-01,COFFEEDAY,EQ,26.9,28.2,28.2,27.05,28.2,28.2,28.13,2284518,6425879350000.0,3282,834242,0.3652
2021-09-02,COFFEEDAY,EQ,28.2,28.9,29.4,28.0,28.5,28.55,28.71,1467784,4214402460000.0,5409,809112,0.5512
2021-09-03,COFFEEDAY,EQ,28.55,28.95,28.95,27.6,27.85,27.95,28.07,1138952,3196783815000.0,3891,849607,0.746
2021-09-06,COFFEEDAY,EQ,27.95,28.3,28.3,27.35,27.55,27.45,27.7,582898,1614498125000.0,2548,411214,0.7055
2021-09-07,COFFEEDAY,EQ,27.45,27.8,28.45,27.65,27.65,27.9,27.99,733465,2052674495000.0,2834,521290,0.7107
2021-09-08,COFFEEDAY,EQ,27.9,28.0,28.9,27.55,27.8,27.65,27.98,745097,2084742810000.0002,2616,444295,0.5963
2021-09-09,COFFEEDAY,EQ,27.65,27.95,28.65,26.55,27.85,27.8,27.8,389175,1081758665000.0,1708,172389,0.443
2021-09-13,COFFEEDAY,EQ,27.8,28.35,28.4,27.5,27.75,27.7,27.82,655271,1823106385000.0002,2413,476179,0.7267
2021-09-14,COFFEEDAY,EQ,27.7,28.15,28.3,27.7,28.0,27.9,27.95,716257,2001762170000.0,2212,558261,0.7794
2021-09-15,COFFEEDAY,EQ,27.9,28.0,29.25,27.85,28.55,28.3,28.81,2055631,5921623015000.0,4490,1325323,0.6447
2021-09-16,COFFEEDAY,EQ,28.3,28.2,29.35,28.2,29.0,28.95,28.8,1006199,2897963055000.0,3412,758414,0.7537
2021-09-17,COFFEEDAY,EQ,28.95,29.95,30.35,28.8,30.35,30.35,30.28,3730081,11293014375000.0,3756,2245567,0.6020000000000001
2021-09-20,COFFEEDAY,EQ,30.35,30.2,31.85,29.75,31.85,31.85,31.32,1306338,4091547020000.0005,2759,931682,0.7132
2021-09-21,COFFEEDAY,EQ,31.85,33.4,33.4,30.6,31.05,31.0,32.19,4047704,13030408670000.0,10941,2303836,0.5692
2021-09-22,COFFEEDAY,EQ,31.0,31.75,32.55,31.1,32.55,32.55,32.36,3765311,12184675470000.0,6960,2092771,0.5558
2021-09-23,COFFEEDAY,EQ,32.55,33.2,33.7,31.85,32.3,32.1,32.5,1655646,5380524290000.0,5243,1185075,0.7158
2021-09-24,COFFEEDAY,EQ,32.1,32.5,32.85,30.6,30.95,30.9,31.41,1046459,3287207850000.0,4033,773879,0.7395
2021-09-27,COFFEEDAY,EQ,30.9,31.6,31.6,30.6,31.3,31.1,31.06,651457,2023155514999.9998,2476,486155,0.7463
2021-09-28,COFFEEDAY,EQ,31.1,31.1,31.4,29.65,30.0,29.95,30.18,1014818,3063222570000.0,3384,685868,0.6759000000000001
2021-09-29,COFFEEDAY,EQ,29.95,29.95,30.9,29.7,30.15,30.1,30.24,510395,1543680160000.0,2275,344453,0.6748999999999999
2021-09-30,COFFEEDAY,EQ,30.1,30.3,31.25,30.2,30.85,30.8,30.82,902475,2781509475000.0,2377,710855,0.7877
2021-10-01,COFFEEDAY,EQ,30.8,30.2,32.3,30.05,32.3,32.2,31.64,1605792,5080375800000.0,6626,1061484,0.6609999999999999
2021-10-04,COFFEEDAY,EQ,32.2,33.4,33.5,31.6,32.1,32.05,32.33,1389413,4491683220000.0,5818,1008380,0.7258
2021-10-05,COFFEEDAY,EQ,32.05,32.0,32.5,31.25,31.85,32.2,32.0,982962,3145597765000.0,3368,640738,0.6518
2021-10-06,COFFEEDAY,EQ,32.2,32.3,33.25,31.55,32.5,32.35,32.33,1720382,5561159195000.0,5375,893916,0.5196000000000001
2021-10-07,COFFEEDAY,EQ,32.35,32.95,33.35,31.85,32.0,32.0,32.48,1371129,4453215830000.0,4212,819528,0.5977
2021-10-08,COFFEEDAY,EQ,32.0,32.45,32.5,31.8,32.15,32.05,32.19,610074,1963757495000.0,2813,424784,0.6962999999999999
2021-10-11,COFFEEDAY,EQ,32.05,32.4,32.4,31.6,31.7,31.7,31.94,881526,2815842775000.0,3407,745544,0.8456999999999999
2021-10-12,COFFEEDAY,EQ,31.7,31.7,32.0,30.95,31.35,31.4,31.49,846144,2664304255000.0,3837,436619,0.516
2021-10-13,COFFEEDAY,EQ,31.4,31.7,34.5,31.55,34.5,34.5,34.0,3714709,12628950730000.0,7618,2442646,0.6576000000000001
2021-10-14,COFFEEDAY,EQ,34.5,35.8,37.9,33.8,36.85,36.95,36.37,4859697,17673126410000.0,16964,2803379,0.5769
2021-10-18,COFFEEDAY,EQ,36.95,37.7,40.6,37.2,40.6,40.6,39.63,5252509,20817370805000.0,16148,3740105,0.7121
2021-10-19,COFFEEDAY,EQ,40.6,43.85,43.85,37.15,38.35,38.05,40.93,6044777,24741005710000.0,27749,3170883,0.5246000000000001
2021-10-20,COFFEEDAY,EQ,38.05,38.0,39.8,35.65,37.8,37.7,37.72,2713234,10235307560000.0,11807,1193473,0.4399
2021-10-21,COFFEEDAY,EQ,37.7,39.0,41.0,38.05,40.35,40.1,39.95,2669530,10664696625000.0,11861,1479649,0.5543
2021-10-22,COFFEEDAY,EQ,40.1,40.5,41.95,38.5,39.4,39.9,40.23,2415395,9717691310000.0,10084,1355905,0.5614
2021-10-25,COFFEEDAY,EQ,39.9,39.9,41.0,36.75,37.7,37.55,38.02,1496103,5687780035000.0,7774,815355,0.545
2021-10-26,COFFEEDAY,EQ,37.55,37.8,39.0,36.7,37.7,37.2,37.81,1012217,3827307915000.0,5787,578907,0.5719
2021-10-27,COFFEEDAY,EQ,37.2,37.5,38.5,36.7,36.75,36.85,37.35,847826,3167011720000.0,4122,587706,0.6931999999999999
2021-10-28,COFFEEDAY,EQ,36.85,36.75,37.1,35.15,35.6,35.6,35.94,1011283,3634668854999.9995,5522,630285,0.6233
2021-10-29,COFFEEDAY,EQ,35.6,35.45,36.4,34.55,36.0,35.8,35.8,783048,2803303420000.0,4102,393472,0.5025000000000001
2021-11-01,COFFEEDAY,EQ,35.8,36.4,39.35,36.1,39.35,39.35,38.84,2976880,11562362660000.0,8813,1775445,0.5964
2021-11-02,COFFEEDAY,EQ,39.35,39.85,40.65,38.3,38.5,38.6,39.51,2238479,8843463135000.0,9007,946198,0.4227
2021-11-03,COFFEEDAY,EQ,38.6,38.5,39.85,36.9,38.0,37.85,38.08,1124832,4283867654999.9995,7532,616515,0.5481
2021-11-04,COFFEEDAY,EQ,37.85,38.25,39.25,37.5,38.0,38.1,38.18,395595,1510408590000.0,2849,304534,0.7698
2021-11-08,COFFEEDAY,EQ,38.1,38.4,38.75,37.3,37.85,37.8,37.89,723050,2739669095000.0,5013,411248,0.5688000000000001
2021-11-09,COFFEEDAY,EQ,37.8,37.95,38.45,37.2,37.65,37.7,37.81,859927,3251735695000.0,3845,527091,0.6129
2021-11-10,COFFEEDAY,EQ,37.7,37.7,39.4,37.3,38.05,38.25,38.35,1265954,4854475095000.0,5367,577143,0.4559
2021-11-11,COFFEEDAY,EQ,38.25,37.5,39.15,37.5,37.8,37.75,38.02,685064,2604691840000.0,3135,415442,0.6064
2021-11-12,COFFEEDAY,EQ,37.75,38.3,38.3,37.25,38.05,37.95,37.88,561659,2127747060000.0002,3029,341147,0.6074
2021-11-15,COFFEEDAY,EQ,37.95,37.95,38.1,35.1,36.25,35.9,36.73,1146544,4211761910000.0,6195,722380,0.63
2021-11-16,COFFEEDAY,EQ,35.9,37.0,37.25,35.8,36.0,35.95,36.4,699119,2544518335000.0,4287,438588,0.6273
2021-11-17,COFFEEDAY,EQ,35.95,36.3,36.65,35.6,35.6,35.8,36.15,780030,2819588255000.0,3378,496055,0.6359
2021-11-18,COFFEEDAY,EQ,35.8,36.0,36.95,35.0,36.8,36.55,36.1,771742,2785985705000.0,4185,427055,0.5534
2021-11-22,COFFEEDAY,EQ,36.55,36.85,38.2,34.85,35.75,35.65,36.69,1402905,5147102995000.0,5855,818730,0.5836
2021-11-23,COFFEEDAY,EQ,35.65,35.35,36.95,35.2,36.6,36.7,36.38,730602,2658089725000.0,4004,408512,0.5590999999999999
2021-11-24,COFFEEDAY,EQ,36.7,37.0,39.5,36.95,38.5,38.75,38.53,1961766,7557731515000.001,7013,1081675,0.5514
2021-11-25,COFFEEDAY,EQ,38.75,39.0,42.6,38.3,42.6,42.6,41.57,6951930,28896424410000.004,17028,3399991,0.4891
2021-11-26,COFFEEDAY,EQ,42.6,41.95,42.6,38.35,38.35,38.9,40.83,3635323,14844584255000.002,14132,2071800,0.5699000000000001
2021-11-29,COFFEEDAY,EQ,38.9,38.2,39.8,36.3,36.8,36.75,37.72,2010362,7583828034999.999,9513,958702,0.4769
2021-11-30,COFFEEDAY,EQ,36.75,36.75,39.0,36.3,36.7,36.55,37.51,1182781,4437045150000.0,5683,486625,0.4114
2021-12-01,COFFEEDAY,EQ,36.55,36.8,37.9,36.3,37.65,37.25,36.91,883174,3260050885000.0,4483,435837,0.49350000000000005
2021-12-02,COFFEEDAY,EQ,37.25,37.9,38.2,36.6,37.5,37.35,37.36,942470,3520997195000.0005,4039,422049,0.44780000000000003
2021-12-03,COFFEEDAY,EQ,37.35,37.8,40.3,37.05,37.95,38.05,38.59,1892833,7305043205000.0,6104,887529,0.46890000000000004
2021-12-06,COFFEEDAY,EQ,38.05,38.0,38.1,36.75,37.05,36.9,37.37,820879,3067634660000.0,3857,557753,0.6795
2021-12-07,COFFEEDAY,EQ,36.9,37.95,41.4,37.4,40.15,39.95,39.72,3637034,14446474805000.002,13969,1696882,0.46659999999999996
2021-12-08,COFFEEDAY,EQ,39.95,40.4,43.3,40.15,42.3,42.25,42.08,4546823,19133633730000.0,16891,2139208,0.4705
2021-12-09,COFFEEDAY,EQ,42.25,42.1,42.65,40.8,41.4,41.4,41.6,1740482,7241182409999.999,7637,960868,0.5521
2021-12-10,COFFEEDAY,EQ,41.4,41.45,49.65,40.65,49.65,49.65,46.91,12258320,57499764575000.0,35361,6225887,0.5079
2021-12-13,COFFEEDAY,EQ,49.65,53.25,54.75,45.15,46.25,46.4,49.17,12479745,61364519440000.0,54634,5558086,0.4454
2021-12-14,COFFEEDAY,EQ,46.4,46.0,49.8,45.4,47.4,47.0,47.85,4886072,23379589185000.0,29725,2409159,0.49310000000000004
2021-12-15,COFFEEDAY,EQ,47.0,47.8,49.6,46.75,46.95,47.25,48.24,3909521,18858443775000.0,24658,1765523,0.4516
2021-12-16,COFFEEDAY,EQ,47.25,47.6,48.4,44.25,44.7,44.55,45.58,3164063,14421314675000.0,16484,1774660,0.5609000000000001
2021-12-17,COFFEEDAY,EQ,44.55,44.3,45.55,42.5,44.0,43.6,43.98,2371114,10427624600000.0,11604,1336365,0.5636
2021-12-20,COFFEEDAY,EQ,43.6,42.8,42.8,39.45,41.0,41.05,41.1,3047634,12525571335000.0,19659,1792717,0.5882000000000001
2021-12-21,COFFEEDAY,EQ,41.05,41.7,43.05,40.6,41.75,41.35,41.93,2139382,8970865035000.0,14851,1069359,0.49979999999999997
2021-12-22,COFFEEDAY,EQ,41.35,41.7,43.3,41.7,42.7,42.65,42.61,1653424,7045034130000.0,15466,755634,0.457
2021-12-23,COFFEEDAY,EQ,42.65,42.9,46.1,42.55,43.95,44.7,44.45,5436937,24167241725000.0,29603,2253008,0.4144
